epoch,step,batch,train_loss,train_xyz_loss,train_class_loss
50,4788,35,0.02014484442770481,0.01964576728641987,0.0009981535840779543
50,4789,36,0.024695828557014465,0.024452950805425644,0.0004857549793086946
50,4790,37,0.016544915735721588,0.01630738563835621,0.00047505952534265816
50,4791,38,0.019468365237116814,0.019235961139202118,0.000464807526441291
50,4792,39,0.014689473435282707,0.014250366017222404,0.0008782146614976227
50,4793,40,0.016322512179613113,0.015509037300944328,0.001626949873752892
50,4794,41,0.02157936990261078,0.021053925156593323,0.0010508878622204065
50,4795,42,0.021903876215219498,0.021794606000185013,0.00021853932412341237
50,4796,43,0.013773401267826557,0.013646014034748077,0.0002547749027144164
50,4797,44,0.015099385753273964,0.014512821100652218,0.0011731295380741358
50,4798,45,0.011018836870789528,0.010784856043756008,0.0004679624689742923
50,4799,46,0.023059498518705368,0.022904127836227417,0.00031074322760105133
50,4800,47,0.01743464358150959,0.016914844512939453,0.0010395982535555959
50,4801,48,0.0180770605802536,0.01742936670780182,0.00129538937471807
50,4802,49,0.017929023131728172,0.017671188339591026,0.0005156708648428321
50,4803,50,0.022593317553400993,0.02213897369801998,0.0009086890495382249
50,4804,51,0.021497508510947227,0.021318642422556877,0.0003577328461688012
50,4805,52,0.016562998294830322,0.016406100243330002,0.0003137960156891495
50,4806,53,0.02293909527361393,0.022290682420134544,0.0012968260562047362
50,4807,54,0.01705445535480976,0.01693565584719181,0.0002375987241975963
50,4808,55,0.022693192586302757,0.02125118300318718,0.0028840198647230864
50,4809,56,0.020408688113093376,0.020252376794815063,0.00031262420816347003
50,4810,57,0.02358374185860157,0.02343587949872017,0.00029572509811259806
50,4811,58,0.013128112070262432,0.012932641431689262,0.0003909409570042044
50,4812,59,0.013197420164942741,0.01303047500550747,0.00033389125019311905
50,4813,60,0.035334546118974686,0.03416474163532257,0.0023396110627800226
50,4814,61,0.014534522779285908,0.01432943157851696,0.0004101828671991825
50,4815,62,0.013911059126257896,0.013636210933327675,0.0005496956291608512
50,4816,63,0.017562512308359146,0.017365096136927605,0.0003948323428630829
50,4817,64,0.013876138255000114,0.013662158511579037,0.0004279601271264255
50,4818,65,0.01742556504905224,0.017288528382778168,0.00027407307061366737
50,4819,66,0.01748080365359783,0.015278087928891182,0.004405430052429438
50,4820,67,0.01802993379533291,0.017899539321660995,0.0002607897622510791
50,4821,68,0.018211914226412773,0.016229301691055298,0.003965224605053663
50,4822,69,0.015909546986222267,0.015697205439209938,0.0004246841126587242
50,4823,70,0.013582727871835232,0.013366416096687317,0.00043262416147626936
50,4824,71,0.01609271951019764,0.015999693423509598,0.00018605297373142093
50,4825,72,0.018101947382092476,0.017917728051543236,0.00036843924317508936
50,4826,73,0.016126029193401337,0.015764879062771797,0.0007223002030514181
50,4827,74,0.012566511519253254,0.011651523411273956,0.0018299765652045608
50,4828,75,0.014658866450190544,0.014365635812282562,0.0005864622071385384
50,4829,76,0.020509054884314537,0.02003411203622818,0.0009498842991888523
50,4830,77,0.07889349013566971,0.02324725314974785,0.11129247397184372
50,4831,78,0.020458055660128593,0.020083699375391006,0.0007487120456062257
50,4832,79,0.01908329874277115,0.018868692219257355,0.00042921322165057063
50,4833,80,0.023770255967974663,0.023393845185637474,0.000752819876652211
50,4834,81,0.013055459596216679,0.012858351692557335,0.0003942153125535697
50,4835,82,0.025166770443320274,0.024982821196317673,0.0003678990469779819
50,4836,83,0.018584171310067177,0.018304510042071342,0.000559321662876755
50,4837,84,0.047311246395111084,0.01729021593928337,0.060042064636945724
50,4838,85,0.021769888699054718,0.02118636481463909,0.001167047070339322
50,4839,86,0.03715024143457413,0.03663890063762665,0.0010226836893707514
50,4840,87,0.02040667086839676,0.018891751766204834,0.0030298391357064247
50,4841,88,0.015342844650149345,0.015217626467347145,0.00025043595815077424
50,4842,89,0.025175096467137337,0.024747585877776146,0.0008550216443836689
50,4843,90,0.01823652721941471,0.017059024423360825,0.0023550039622932673
50,4844,91,0.02123834937810898,0.019426802173256874,0.003623096039518714
50,4845,92,0.032523781061172485,0.03220490738749504,0.0006377508980222046
50,4846,93,0.026982754468917847,0.023659436032176018,0.006646636873483658
50,4847,94,0.020468782633543015,0.020212829113006592,0.0005119058187119663
50,4848,95,0.019116023555397987,0.01897619664669037,0.0002796522167045623
50,4849,96,0.01313255075365305,0.012675151228904724,0.000914799515157938
50,4850,97,0.05856034904718399,0.04066251963376999,0.035795658826828
51,4851,1,0.018963497132062912,0.018571369349956512,0.0007842557388357818
51,4852,2,0.021225109696388245,0.020741159096360207,0.0009679000941105187
51,4853,3,0.018296189606189728,0.01781531237065792,0.0009617546456865966
51,4854,4,0.018514426425099373,0.017815830186009407,0.0013971928274258971
51,4855,5,0.02175484225153923,0.017935995012521744,0.0076376949436962605
51,4856,6,0.02921154908835888,0.027851473540067673,0.0027201499324291945
51,4857,7,0.02307303249835968,0.020890159532427788,0.004365745931863785
51,4858,8,0.037892330437898636,0.03674868494272232,0.002287288662046194
51,4859,9,0.01998816430568695,0.019341718405485153,0.0012928926153108478
51,4860,10,0.013331396505236626,0.012840524315834045,0.0009817446116358042
51,4861,11,0.03142634779214859,0.03098052740097046,0.0008916393271647394
51,4862,12,0.01291690394282341,0.012638933956623077,0.0005559392739087343
51,4863,13,0.033165909349918365,0.03211584314703941,0.0021001335699111223
51,4864,14,0.017636869102716446,0.01718216948211193,0.0009093991247937083
51,4865,15,0.016550295054912567,0.015374019742012024,0.0023525524884462357
51,4866,16,0.017205772921442986,0.01634836755692959,0.0017148100305348635
51,4867,17,0.021521568298339844,0.019917981699109077,0.0032071718014776707
51,4868,18,0.022449884563684464,0.020437147468328476,0.004025472793728113
51,4869,19,0.022709932178258896,0.022215692326426506,0.000988481449894607
51,4870,20,0.016128545626997948,0.01557950209826231,0.001098085893318057
51,4871,21,0.03250616043806076,0.026739992201328278,0.011532336473464966
51,4872,22,0.015529539436101913,0.015243977308273315,0.0005711237317882478
51,4873,23,0.028562404215335846,0.028231721371412277,0.000661366677377373
51,4874,24,0.023893864825367928,0.020251303911209106,0.00728512043133378
51,4875,25,0.021041639149188995,0.02038266882300377,0.0013179400702938437
51,4876,26,0.015566667541861534,0.015095137059688568,0.0009430600330233574
51,4877,27,0.02320864610373974,0.022214805707335472,0.001987681956961751
51,4878,28,0.01890958473086357,0.018583472818136215,0.0006522249314002693
51,4879,29,0.015728693455457687,0.01536425482481718,0.0007288759807124734
51,4880,30,0.02423710748553276,0.024026289582252502,0.0004216339439153671
51,4881,31,0.018953479826450348,0.01861489750444889,0.0006771630723960698
51,4882,32,0.026296190917491913,0.02606133744120598,0.00046970779658295214
51,4883,33,0.0128059983253479,0.012634465470910072,0.00034306608722545207
51,4884,34,0.011287538334727287,0.011153530329465866,0.00026801583589985967
51,4885,35,0.020029332488775253,0.018773356452584267,0.0025119525380432606
51,4886,36,0.021295888349413872,0.021170808002352715,0.0002501624112483114
51,4887,37,0.013697809539735317,0.01351461187005043,0.00036639522295445204
51,4888,38,0.018873658031225204,0.018722813576459885,0.0003016873961314559
51,4889,39,0.018547918647527695,0.017629599198698997,0.001836639130488038
51,4890,40,0.026876213029026985,0.02659989520907402,0.0005526355816982687
51,4891,41,0.016271302476525307,0.015882931649684906,0.0007767414790578187
51,4892,42,0.01481760572642088,0.014395972713828087,0.0008432664908468723
51,4893,43,0.024156419560313225,0.02368820831179619,0.0009364226134493947
51,4894,44,0.012114191427826881,0.011942236684262753,0.00034390881774015725
51,4895,45,0.010828768834471703,0.01046697236597538,0.0007235920056700706
51,4896,46,0.02121065929532051,0.020581070333719254,0.0012591771082952619
51,4897,47,0.019542796537280083,0.019394274801015854,0.00029704347252845764
51,4898,48,0.013091008178889751,0.012872456572949886,0.00043710393947549164
51,4899,49,0.01387093961238861,0.013580946251749992,0.0005799857899546623
51,4900,50,0.017786765471100807,0.017618516460061073,0.0003364989534020424
51,4901,51,0.011856213212013245,0.01149509847164154,0.0007222298881970346
51,4902,52,0.014635961502790451,0.01447555236518383,0.0003208178677596152
51,4903,53,0.01442381739616394,0.012654054909944534,0.003539525903761387
51,4904,54,0.01363174058496952,0.013338841497898102,0.0005857974756509066
51,4905,55,0.01606566272675991,0.015862375497817993,0.00040657399222254753
51,4906,56,0.018534913659095764,0.018065933138132095,0.0009379616822116077
51,4907,57,0.0190359465777874,0.01824813522398472,0.0015756231732666492
51,4908,58,0.02023232914507389,0.019532620906829834,0.0013994149630889297
51,4909,59,0.010704634711146355,0.010595584288239479,0.0002181011368520558
51,4910,60,0.01795171946287155,0.01770859956741333,0.00048623804468661547
51,4911,61,0.019980046898126602,0.019728800281882286,0.0005024939891882241
51,4912,62,0.01955558732151985,0.019310496747493744,0.0004901794018223882
51,4913,63,0.01915757916867733,0.019022470340132713,0.0002702184137888253
51,4914,64,0.014892415143549442,0.014589439146220684,0.0006059515289962292
51,4915,65,0.014220552518963814,0.013954579830169678,0.0005319454940035939
51,4916,66,0.013471587561070919,0.013200907036662102,0.0005413615726865828
51,4917,67,0.013924672268331051,0.012795436196029186,0.002258472377434373
51,4918,68,0.01599089801311493,0.0156293585896492,0.0007230800692923367
51,4919,69,0.01765996217727661,0.017443954944610596,0.00043201312655583024
51,4920,70,0.01471452135592699,0.01421111449599266,0.0010068134870380163
51,4921,71,0.010994642972946167,0.010724231600761414,0.000540822627954185
51,4922,72,0.012590140104293823,0.012406612746417522,0.0003670556179713458
51,4923,73,0.016575977206230164,0.016320044174790382,0.0005118646076880395
51,4924,74,0.02216380462050438,0.021903587505221367,0.0005204327753745019
51,4925,75,0.01614684797823429,0.014872632920742035,0.0025484315119683743
51,4926,76,0.014098405838012695,0.01355559378862381,0.0010856245644390583
51,4927,77,0.014962506480515003,0.01481171976774931,0.00030157354194670916
51,4928,78,0.017774730920791626,0.01740739308297634,0.0007346738129854202
51,4929,79,0.018501637503504753,0.018330790102481842,0.0003416957624722272
51,4930,80,0.03193813934922218,0.031595904380083084,0.0006844716845080256
51,4931,81,0.01607111282646656,0.01585942506790161,0.0004233749059494585
51,4932,82,0.018837152048945427,0.017853491008281708,0.0019673232454806566
51,4933,83,0.015000703744590282,0.014865095727145672,0.0002712166169658303
51,4934,84,0.01748339645564556,0.016863960772752762,0.0012388700852170587
51,4935,85,0.019740071147680283,0.019566066563129425,0.00034800791763700545
51,4936,86,0.02037227712571621,0.020181499421596527,0.00038155505899339914
51,4937,87,0.02022579498589039,0.02000858262181282,0.000434425484854728
51,4938,88,0.015150592662394047,0.014976553618907928,0.0003480787272565067
51,4939,89,0.02191980741918087,0.02156790904700756,0.0007037973846308887
51,4940,90,0.015424642711877823,0.015330511145293713,0.00018826308951247483
51,4941,91,0.021474959328770638,0.020792383700609207,0.0013651513727381825
51,4942,92,0.01621219702064991,0.015275945886969566,0.0018725007539615035
51,4943,93,0.01818680390715599,0.017647283151745796,0.0010790404630824924
51,4944,94,0.01680082641541958,0.01660725101828575,0.0003871508233714849
51,4945,95,0.01970818266272545,0.019385917112231255,0.0006445303442887962
51,4946,96,0.014812862500548363,0.014529949054121971,0.0005658259615302086
51,4947,97,0.01779104955494404,0.01750546135008335,0.0005711756530217826
52,4948,1,0.02136983722448349,0.021094124764204025,0.0005514253280125558
52,4949,2,0.013993486762046814,0.013401409611105919,0.0011841533705592155
52,4950,3,0.02228434383869171,0.022116392850875854,0.00033590022940188646
52,4951,4,0.01411521714180708,0.013771405443549156,0.0006876240368001163
52,4952,5,0.01695459522306919,0.01675877720117569,0.00039163444307632744
52,4953,6,0.018429353833198547,0.018262295052409172,0.0003341164265293628
52,4954,7,0.012117301113903522,0.011800180189311504,0.0006342414417304099
52,4955,8,0.021534398198127747,0.021369382739067078,0.0003300298994872719
52,4956,9,0.016577215865254402,0.016177399083971977,0.0007996339700184762
52,4957,10,0.01576734147965908,0.01451997272670269,0.0024947391357272863
52,4958,11,0.013673053123056889,0.013292815536260605,0.0007604749989695847
52,4959,12,0.018680721521377563,0.018399212509393692,0.0005630177911370993
52,4960,13,0.0147304218262434,0.014423544518649578,0.000613753916695714
52,4961,14,0.032929569482803345,0.03273921459913254,0.000380708952434361
52,4962,15,0.020713437348604202,0.020366162061691284,0.0006945524364709854
52,4963,16,0.0214663278311491,0.02128981053829193,0.0003530333051458001
52,4964,17,0.018279293552041054,0.017454221844673157,0.001650142134167254
52,4965,18,0.022222651168704033,0.021942710503935814,0.0005598807474598289
52,4966,19,0.02450888231396675,0.024045053869485855,0.0009276584023609757
52,4967,20,0.014603225514292717,0.0142597621306777,0.000686926010530442
52,4968,21,0.056065335869789124,0.03583390265703201,0.04046287015080452
52,4969,22,0.018886011093854904,0.018613703548908234,0.0005446132854558527
52,4970,23,0.022325187921524048,0.02142905443906784,0.0017922658007591963
52,4971,24,0.01734350062906742,0.015264173969626427,0.0041586547158658504
52,4972,25,0.022216949611902237,0.022059498354792595,0.0003149036783725023
52,4973,26,0.018041057512164116,0.017646294087171555,0.0007895261514931917
52,4974,27,0.020286869257688522,0.02000434696674347,0.0005650434759445488
52,4975,28,0.01707817241549492,0.015078680589795113,0.003998985048383474
52,4976,29,0.02840198203921318,0.020371828228235245,0.016060305759310722
52,4977,30,0.01910880208015442,0.018836714327335358,0.0005441745743155479
52,4978,31,0.02674776501953602,0.016959339380264282,0.019576851278543472
52,4979,32,0.014866241253912449,0.014030881226062775,0.001670720288529992
52,4980,33,0.025481319054961205,0.025215603411197662,0.0005314330337569118
52,4981,34,0.022644691169261932,0.022493768483400345,0.0003018463321495801
52,4982,35,0.017272615805268288,0.017144108191132545,0.00025701685808598995
52,4983,36,0.02752034366130829,0.025538234040141106,0.0039642187766730785
52,4984,37,0.015004071407020092,0.014845950528979301,0.0003162410284858197
52,4985,38,0.015488588251173496,0.015027052722871304,0.0009230711730197072
52,4986,39,0.021189237013459206,0.020621206611394882,0.0011360625503584743
52,4987,40,0.018420737236738205,0.01831933856010437,0.00020279789168853313
52,4988,41,0.027769267559051514,0.026504402980208397,0.0025297305546700954
52,4989,42,0.017351385205984116,0.01720433309674263,0.0002941023849416524
52,4990,43,0.016895538195967674,0.01663997210562229,0.0005111331702210009
52,4991,44,0.02321358397603035,0.022476453334093094,0.0014742625644430518
52,4992,45,0.01003575325012207,0.00957396999001503,0.0009235662291757762
52,4993,46,0.01966015435755253,0.01919376850128174,0.0009327709558419883
